-1.9000003736837103, 1.0268373016959487, 0.09854148554694847, StatusMove_forward
-1.9000004025088655, 1.018861518542128, 0.09853103761981585, StatusMove_forward
-1.9000004314366408, 1.0108834854526259, 0.09852034225298248, StatusMove_forward
-1.900000460233037, 1.0028412634524715, 0.09852183759725881, StatusMove_forward
-1.9000004897702494, 0.9947835163487034, 0.0985260935238362, StatusMove_forward
-1.9000005193197707, 0.9867147957724863, 0.09853232680752283, StatusMove_forward
-1.900000548865937, 0.9786422343292303, 0.09853919220184959, StatusMove_forward
-1.9000005783843312, 0.9705738701917666, 0.09854515718357734, StatusMove_forward
-1.9000006078515783, 0.9625167561461107, 0.09854887883052747, StatusMove_forward
-1.9000006372528069, 0.9544752981828313, 0.09854952354097637, StatusMove_forward
-1.9000006665861056, 0.9464502165582448, 0.09854696263988756, StatusMove_forward
-1.9000006958635103, 0.9384383759286303, 0.09854180573981194, StatusMove_forward
-1.9000007251085576, 0.9304335249488755, 0.0985352660281423, StatusMove_forward
-1.9000007543511093, 0.9224277696556008, 0.09852888449858815, StatusMove_forward
-1.9000007836206942, 0.9144134316774559, 0.09852417140099948, StatusMove_forward
-1.9000008129399109, 0.9063848531813602, 0.09852224697897854, StatusMove_forward
-1.9000008423194028, 0.8983397252436525, 0.09852357032001141, StatusMove_forward
-1.9000008717555776, 0.8902796295521184, 0.09852782734479837, StatusMove_forward
-1.900000901231607, 0.8822096673460804, 0.09853400815656607, StatusMove_forward
-1.9000009307215049, 0.8741372619472735, 0.0985406527026497, StatusMove_forward
-1.9000009601963448, 0.8660704142207447, 0.0985461999451992, StatusMove_forward
-1.9000009896311418, 0.8580158197142626, 0.09854935345335436, StatusMove_forward
-1.900001019010741, 0.8499772909451512, 0.0985493789298107, StatusMove_forward
-1.9000010483333072, 0.8419548582169714, 0.09854627033297098, StatusMove_forward
-1.900001077610587, 0.8339447624735523, 0.09854075141337588, StatusMove_forward
-1.9000011068649305, 0.8259403418884378, 0.0985341122151103, StatusMove_forward
-1.9000011361238456, 0.8179336016640475, 0.09852791301106385, StatusMove_forward
-1.9000011654134035, 0.8099170955066796, 0.09852361874303574, StatusMove_forward
-1.900001194752072, 0.8018856755990144, 0.09852224863523962, StatusMove_forward
-1.9000012241464048, 0.793837701016828, 0.09852412850154338, StatusMove_forward
-1.9000012535895596, 0.7857754226825312, 0.09852881101892827, StatusMove_forward
-1.900001283062976, 0.7777044552706288, 0.09853518544489798, StatusMove_forward
-1.900001312540828, 0.7696324589905875, 0.09854174700497291, StatusMove_forward
-1.9000013419962258, 0.7615673389550647, 0.09854695543079237, StatusMove_forward
-1.9000013714077155, 0.7535153844016607, 0.09854959429304744, StatusMove_forward
-1.9000014007644923, 0.7454797864331393, 0.09854904927674168, StatusMove_forward
-1.9000014300690657, 0.7374598853180748, 0.09854544693617087, StatusMove_forward
-1.9000014593366925, 0.7294513261435778, 0.09853962640209923, StatusMove_forward
-1.9000014885916963, 0.7214470858167135, 0.09853294938411983, StatusMove_forward
-1.9000015178615792, 0.7134391276529208, 0.09852698659015996, StatusMove_forward
-1.9000015471703748, 0.7054202922451778, 0.09852314833101898, StatusMove_forward
-1.9000015765328448, 0.6973859796318351, 0.09852234610028254, StatusMove_forward
-1.9000016059509028, 0.6893352289409633, 0.09852477061606836, StatusMove_forward
-1.9000016354130962, 0.6812709437958393, 0.09852984519580812, StatusMove_forward
-1.9000016648972433, 0.6731992110349783, 0.09853636698703802, StatusMove_forward
-1.9000016943756186, 0.665127871379416, 0.09854279791020837, StatusMove_forward
-1.9000017238214901, 0.6570646759293929, 0.09854762982304113, StatusMove_forward
-1.9000017532154978, 0.6490154612060859, 0.09854973506143408, StatusMove_forward
-1.900001782550374, 0.6409827733397059, 0.09854862366639237, StatusMove_forward
-1.9000018118328612, 0.6329652674516976, 0.09854455393354056, StatusMove_forward
-1.9000018410823087, 0.6249580249420305, 0.09853847446185782, StatusMove_forward
-1.9000018703262451, 0.616953713262603, 0.09853180883793021, StatusMove_forward
-1.900001899593917, 0.6089443130386035, 0.09852612664840243, StatusMove_forward
-1.900001928909359, 0.6009230044022934, 0.09852277296709708, StatusMove_forward
-1.9000019582856364, 0.5928857690346468, 0.09852254459329951, StatusMove_forward
-1.9000019877216614, 0.5848323331650919, 0.09852549568843467, StatusMove_forward
-1.9000020172023322, 0.5767662317891616, 0.09853092464848522, StatusMove_forward
-1.9000020467019567, 0.5686939791644171, 0.09853754564168328, StatusMove_forward
-1.9000020761901686, 0.5606235388080945, 0.09854379872538725, StatusMove_forward
-1.9000021056389462, 0.5525624506672279, 0.09854821884768555, StatusMove_forward
-1.9000021350291212, 0.5445160554662045, 0.09854977514221874, StatusMove_forward
-1.900002164354884, 0.536486235558308, 0.09854810545430054, StatusMove_forward
-1.9000021936252385, 0.5284709708615636, 0.09854359801244036, StatusMove_forward
-1.900002222862043, 0.520464815415927, 0.0985373041610946, StatusMove_forward
-1.9000022520950626, 0.5124601813054351, 0.09853069907738907, StatusMove_forward
-1.9000022813551403, 0.5044491255259789, 0.09852533962253453, StatusMove_forward
-1.9000023106670632, 0.4964252178966151, 0.09852249547872136, StatusMove_forward
-1.9000023400437887, 0.48838505124837417, 0.0985228426499613, StatusMove_forward
-1.900002369483401, 0.4803290409087512, 0.09852629833166968, StatusMove_forward
-1.9000023989695263, 0.47226132726912406, 0.09853204138795014, StatusMove_forward
-1.9000024284751194, 0.46418880410506347, 0.09853871273772344, StatusMove_forward
-1.9000024579687282, 0.45611949909800154, 0.09854474213293438, StatusMove_forward
