-1.232157179563948, 0.7830634150810001, 0.09854953201203222, Move_forward, 1, 1
-1.2247276180045774, 0.7800094680094397, 0.09854843147826423, Move_forward, 1, 1
-1.2173118835036252, 0.7769612046000152, 0.0985444177295075, Move_forward, 1, 1
-1.2099054896753734, 0.7739167807061194, 0.09853842645249361, Move_forward, 1, 1
-1.2025017532027917, 0.7708734491249257, 0.09853186069339075, Move_forward, 1, 1
-1.1950933680059992, 0.7678282066651156, 0.09852626651782687, Move_forward, 1, 1
-1.1876741237932658, 0.7647785005635509, 0.09852296805514682, Move_forward, 1, 1
-1.1802403649387334, 0.7617228281622608, 0.09852274887497557, Move_forward, 1, 1
-1.1727918483992048, 0.7586610895582071, 0.09852566094774254, Move_forward, 1, 1
-1.165331800727281, 0.7555946110386228, 0.09853101205749148, Move_forward, 1, 1
-1.157866160914574, 0.7525258338487857, 0.098537534947297, Move_forward, 1, 1
-1.1504021854634798, 0.7494577408015344, 0.09854369283637808, Move_forward, 1, 1
-1.142946741815968, 0.746393154784849, 0.09854804290004482, Move_forward, 1, 1
-1.13550469109535, 0.7433340739819259, 0.09854957048449467, Move_forward, 1, 1
-1.1280777420642492, 0.7402812007864286, 0.09854792005767213, Move_forward, 1, 1
-1.1206640480285919, 0.73723377610838, 0.09854347543959577, Move_forward, 1, 1
-1.113258642473933, 0.7341897584439887, 0.0985372734633391, Move_forward, 1, 1
-1.1058546099176532, 0.7311463051585907, 0.0985307678676079, Move_forward, 1, 1
-1.0984447143995097, 0.7281004418835324, 0.09852549203557283, Move_forward, 1, 1
-1.091023101127379, 0.7250497619838597, 0.09852269571921773, Move_forward, 1, 1
-1.0835866715624822, 0.7219929917922647, 0.09852304345634161, Move_forward, 1, 1
-1.076135810511884, 0.7189302894833779, 0.09852645232721186, Move_forward, 1, 1
-1.06867429585182, 0.7158632079655396, 0.09853211244304164, Move_forward, 1, 1
-1.061208411890476, 0.7127943304256257, 0.0985386844788688, Move_forward, 1, 1
-1.053745473030286, 0.7097266634752403, 0.09854462158857216, Move_forward, 1, 1
-1.0462921031651178, 0.706662929890725, 0.09854853392739037, Move_forward, 1, 1
-1.0388526754339555, 0.7036049272681841, 0.09854950948218869, Move_forward, 1, 1
-1.0314282810711624, 0.7005531041654776, 0.09854732117582937, Move_forward, 1, 1
-1.024016471973989, 0.6975064542834125, 0.09854247813316011, Move_forward, 1, 1
-1.016611838170057, 0.6944627538354982, 0.0985361109600913, Move_forward, 1, 1
-1.0092072830009138, 0.6914190857163522, 0.09852971354076914, Move_forward, 1, 1
-1.0017956938942008, 0.6883725262782567, 0.09852479519679655, Move_forward, 1, 1
-0.994371614594041, 0.6853208327072295, 0.09852252184292165, Move_forward, 1, 1
-0.986932526399121, 0.6822629696805241, 0.09852343389205803, Move_forward, 1, 1
-0.9794794391348633, 0.6791993522880958, 0.09852731417952283, Move_forward, 1, 1
-0.9720166542446291, 0.6761317486508317, 0.09853324134675667, Move_forward, 1, 1
-0.9645507551362088, 0.673062864899393, 0.09853981409714183, Move_forward, 1, 1
-0.9570890602435735, 0.6699957093001946, 0.0985454869333782, Move_forward, 1, 1
-0.9496379010598233, 0.6669328844350432, 0.09854893301933643, Move_forward, 1, 1
-0.9422011304525635, 0.6638759740389969, 0.09854934944703053, Move_forward, 1, 1
-0.9347792140713692, 0.6608251695201459, 0.0985466391928709, Move_forward, 1, 1
-0.9273691204960709, 0.6577792248044978, 0.09854143310641987, Move_forward, 1, 1
-0.9199650362354621, 0.6547357502384497, 0.09853494750084225, Move_forward, 1, 1
-0.9125597357745687, 0.651691775751188, 0.09852870552323592, Move_forward, 1, 1
-0.9051462822827767, 0.6486444499363339, 0.09852418118863943, Move_forward, 1, 1
-0.8977196581426002, 0.645591710286113, 0.09852244772349132, Move_forward, 1, 1
-0.8902779429775389, 0.642532767423543, 0.09852391727021917, Move_forward, 1, 1
-0.882822764202799, 0.6394682903027553, 0.09852824009910792, Move_forward, 1, 1
-0.875358915213662, 0.6364002492640928, 0.09853439042431766, Move_forward, 1, 1
-0.8678932300857176, 0.6333314534760122, 0.09854091550539265, Move_forward, 1, 1
-0.8604329773744085, 0.6302648907011842, 0.09854628255189318, Move_forward, 1, 1
-0.8529841494721782, 0.6272030241311832, 0.09854923727425094, Move_forward, 1, 1
-0.845550050532749, 0.6241472119481764, 0.09854909154650349, Move_forward, 1, 1
-0.8381305171888301, 0.6210973869984322, 0.09854587908333917, Move_forward, 1, 1
-0.8307219570975708, 0.6180520726366973, 0.0985403480151292, Move_forward, 1, 1
-0.8233181961505157, 0.615008730974831, 0.09853379165809334, Move_forward, 1, 1
-0.815911933224579, 0.611964360862203, 0.09852775128382985, Move_forward, 1, 1
-0.8084964582756057, 0.6089162041138544, 0.09852365457869855, Move_forward, 1, 1
-0.8010672291989125, 0.605862393684204, 0.09852247391167294, Move_forward, 1, 1
-0.7936229380425962, 0.6028023919373351, 0.09852448999002614, Move_forward, 1, 1
-0.7861658178550468, 0.5997371167773182, 0.0985292232160506, Move_forward, 1, 1
-0.7787011187507834, 0.5966687262829343, 0.09853555119714985, Move_forward, 1, 1
-0.7712358751820505, 0.5936001119902254, 0.09854198062473682, Move_forward, 1, 1
-0.763777252262009, 0.5905342191429477, 0.09854700263633241, Move_forward, 1, 1
-0.7563308590678587, 0.5874733533701554, 0.09854944447558353, Move_forward, 1, 1
-0.7488994266437997, 0.5844186372750054, 0.0985487376548348, Move_forward, 1, 1
-0.7414821638241257, 0.5813697456438958, 0.09854504639347586, Move_forward, 1, 1
-0.7340749438845557, 0.578324982170441, 0.09853923081953253, Move_forward, 1, 1
-0.7266712776578272, 0.5752816794582951, 0.09853265196321678, Move_forward, 1, 1
-0.7192638422047529, 0.5722368273869476, 0.09852685790411533, Move_forward, 1, 1
-0.7118462036260845, 0.5691877812797222, 0.09852321928710284, Move_forward, 1, 1
-0.7044143286960072, 0.5661328832660292, 0.0985226002067113, Move_forward, 1, 1
-0.6969675314832416, 0.5630718513931461, 0.09852514778128718, Move_forward, 1, 1
-0.6895086342642244, 0.5600058457698451, 0.09853025623754345, Move_forward, 1, 1
-0.6820433052829257, 0.5569371963498534, 0.09853671510874872, Move_forward, 1, 1
-0.6745787275989331, 0.5538688557568192, 0.09854300165410211, Move_forward, 1, 1
-0.6671219100750742, 0.5508037050095781, 0.09854764193982898, Move_forward, 1, 1
-0.6596780370797848, 0.5477438751613948, 0.09854955311793613, Move_forward, 1, 1
-0.6522492463775857, 0.544690244947562, 0.09854829034596352, Move_forward, 1, 1
-0.6448341248526229, 0.5416422335008709, 0.09854414719984933, Move_forward, 1, 1
-0.6374280418763936, 0.5385979373837159, 0.09853808971777925, Move_forward, 1, 1
-0.6300242410938749, 0.5355545793707869, 0.09853153683277632, left_obstacle, 0.49661595759924215, 0.4261624490745718
-0.6274703139592706, 0.5357798513111188, 0.09885222866923145, left_obstacle, 0.6830044743115227, 0.3920178431704715
-0.6268370993150852, 0.5367942977622543, 0.09863632455262203, left_obstacle, 0.7098523631339806, 0.150107248100446
-0.6246068201520347, 0.5363310032713181, 0.09856788624737198, left_obstacle, 0.3080717123175638, 0.5381998201694954
-0.6242866544158219, 0.5377185732294524, 0.09854837464569316, left_obstacle, 0.1147691368817302, 0.5847076737367425
-0.6246574605460181, 0.5398417263323746, 0.09853397175267131, left_obstacle, 0.27611363464846206, 0.5759220038800256
-0.6244059628253562, 0.5417269788594986, 0.09846394804837721, left_obstacle, 0.06391601022365456, 0.07533646231928906
-0.6242239061604461, 0.5418207858247013, 0.0984836888479598, left_obstacle, 0.5655612422999271, 0.42802710810034245
-0.622717290570142, 0.5416869011801907, 0.09848947002913401, left_obstacle, 0.20283276971976966, 0.6017670961606237
-0.6218234317884607, 0.5428765879020576, 0.09857815474102608, left_obstacle, 0.7449856348110196, 0.622007011561107
-0.6200295205452352, 0.5431795292731002, 0.09842041107294189, left_obstacle, 0.45114174208224667, 0.15504084293038467
-0.6192177123997482, 0.5414549287559041, 0.09851103836085795, left_obstacle, 0.8448306153121113, 0.5926361701479205
-0.6176242148021278, 0.5415083691665139, 0.09848168001432489, Move_forward, 1, 1
-0.6200611335310259, 0.5391411665416959, 0.09849577217332736, left_obstacle, 0.6687686670743134, 0.15518956675805745
-0.6196658498887068, 0.5395920602919555, 0.09849698563533946, left_obstacle, 0.4904435761502421, 0.761382255561444
-0.6177305346059668, 0.5402172074894336, 0.0984992436626149, Move_forward, 1, 1
-0.6208503919063886, 0.5327514213646068, 0.09850594776567598, Move_forward, 1, 1
-0.6239675078187945, 0.5253519998050958, 0.09848774056395831, Move_forward, 1, 1
-0.6263596972748912, 0.5188183983495093, 0.09847680244683721, Move_forward, 1, 1
-0.629071858661324, 0.5124769666586537, 0.09847725503026106, Move_forward, 1, 1
-0.6326582560579683, 0.5053344475202239, 0.09848451107833968, Move_forward, 1, 1
-0.6362554999880382, 0.4981838314795596, 0.09849708953138726, Move_forward, 1, 1
-0.6398693218412199, 0.4910275954569225, 0.09850916068239486, Move_forward, 1, 1
-0.6434955239649562, 0.4838754702165619, 0.09851774511859065, Move_forward, 1, 1
-0.6471291288136692, 0.476728239703603, 0.09852237211951145, Move_forward, 1, 1
-0.6507671438287205, 0.4695799551455261, 0.0985241516908947, Move_forward, 1, 1
-0.6544070411737298, 0.462427537959157, 0.09852427973767217, Move_forward, 1, 1
-0.6580481670864465, 0.45526798861973944, 0.09852416083480858, Move_forward, 1, 1
-0.6616919437332857, 0.44809742747060577, 0.0985253476406473, Move_forward, 1, 1
-0.665339054013941, 0.4409150622533989, 0.09852854046040133, Move_forward, 1, 1
-0.6689888994921376, 0.4337236225596036, 0.09853347701259371, Move_forward, 1, 1
-0.6726396124553723, 0.4265284487171625, 0.09853916971875701, Move_forward, 1, 1
-0.6762885229230605, 0.41933595404699225, 0.0985442960486615, Move_forward, 1, 1
-0.6799330105228955, 0.4121519717313021, 0.09854760662800413, Move_forward, 1, 1
-0.6835712994587948, 0.40498030390066936, 0.09854826911950834, Move_forward, 1, 1
-0.6872029967840243, 0.3978217993762898, 0.09854608218393035, Move_forward, 1, 1
-0.6908292519290853, 0.39067415595051724, 0.09854152711650299, Move_forward, 1, 1
-0.6944525141190895, 0.38353247691216863, 0.09853565609776983, Move_forward, 1, 1
-0.6980759606055228, 0.37639043968654035, 0.09852984548347228, Move_forward, 1, 1
-0.7017027432873804, 0.3692417955630061, 0.09852546951505115, Move_forward, 1, 1
-0.7053352392929677, 0.3620818460190965, 0.098523569923532, Move_forward, 1, 1
-0.708974485519416, 0.35490854994262205, 0.09852460228752094, Move_forward, 1, 1
-0.7126199307029975, 0.34772300421914487, 0.098528324252073, Move_forward, 1, 1
-0.716269562703204, 0.3405291867291971, 0.0985338548250648, Move_forward, 1, 1
-0.7199203806114247, 0.33333302232334255, 0.09853988835419628, Move_forward, 1, 1
-0.7235691006594532, 0.326140990177232, 0.09854500689383355, Move_forward, 1, 1
-0.7272129298715243, 0.3189585990233632, 0.09854801304849051, Move_forward, 1, 1
-0.7308502249279416, 0.31178908928208166, 0.09854820586126443, Move_forward, 1, 1
-0.7344808802702639, 0.30463266898936125, 0.09854554017314618, Move_forward, 1, 1
-0.7381063533660707, 0.29748646474097007, 0.09854063700488241, Move_forward, 1, 1
-0.7417293211890896, 0.2903451992802789, 0.0985346428026079, Move_forward, 1, 1
-0.7453530495021958, 0.28320243493848113, 0.0985289659487037, Move_forward, 1, 1
-0.7489806242349359, 0.27605208873173553, 0.09852494701527854, Move_forward, 1, 1
-0.7526142260766028, 0.26888986218399075, 0.09852353892359103, Move_forward, 1, 1
-0.7562546183957171, 0.2617142506279113, 0.09852507619401768, Move_forward, 1, 1
-0.7599009680758011, 0.254526896294639, 0.0985291933758314, Move_forward, 1, 1
-0.7635510410082624, 0.2473322029319386, 0.0985349143820938, Move_forward, 1, 1
-0.7672017266895809, 0.2401363017422933, 0.09854088873951686, Move_forward, 1, 1
-0.7708497693953373, 0.2329456101514666, 0.09854571331909594, Move_forward, 1, 1
-0.7744925344536325, 0.22576532140193514, 0.09854826030012262, Move_forward, 1, 1
-0.7781286290561564, 0.21859818087260693, 0.09854793610354112, Move_forward, 1, 1
-0.7817582307009127, 0.21144383868895694, 0.0985448160494345, Move_forward, 1, 1
-0.7853830453267294, 0.20429893224972875, 0.09853962748263294, Move_forward, 1, 1
-0.7890059050833437, 0.19715787906947457, 0.09853358458659647, Move_forward, 1, 1
-0.7926301011434533, 0.19001419188073781, 0.09852810848947055, Move_forward, 1, 1
-0.7962586093046061, 0.1828620050580528, 0.09852449340903932, Move_forward, 1, 1
-0.7998933906658839, 0.17569745306059184, 0.09852359695437236, Move_forward, 1, 1
-0.8035349312196118, 0.1685195779467193, 0.09852563206528722, Move_forward, 1, 1
-0.8071821278124226, 0.16133055415639616, 0.09853011511146981, Move_forward, 1, 1
-0.8108325470393052, 0.15413517820174025, 0.09853598395780278, Move_forward, 1, 1
-0.8144829967342022, 0.1469397421956503, 0.09854185442851998, Move_forward, 1, 1
-0.8181302764988636, 0.1397505544766059, 0.098546349006819, Move_forward, 1, 1
-0.8217719311131224, 0.13257245455414268, 0.09854841773243374, Move_forward, 1, 1
-0.8254068291544888, 0.12540767258614463, 0.09854757861761972, Move_forward, 1, 1
-0.829035429821594, 0.11825530344068996, 0.09854402686998157, Move_forward, 1, 1
-0.8326596746252738, 0.11111152018496838, 0.09853859092398838, Move_forward, 1, 1
-0.8362825296692354, 0.10397047630051882, 0.09853254389014016, Move_forward, 1, 1
-0.8399072870405818, 0.09682568271943436, 0.0985273091523213, Move_forward, 1, 1
-0.8435367903692701, 0.08967153433201991, 0.09852412484595621, Move_forward, 1, 1
-0.8471727666985823, 0.08250462694388226, 0.09852374673325534, Move_forward, 1, 1
-0.8508154210785396, 0.07532455637723842, 0.09852626454722976, Move_forward, 1, 1
-0.8544633884525519, 0.06813401330794232, 0.0985310801916669, Move_forward, 1, 1
-0.8581140540433099, 0.060938151749819286, 0.09853705353567954, Move_forward, 1, 1
-0.8617641675456955, 0.053743378412900736, 0.09854277700406687, Move_forward, 1, 1
-0.8654106074923418, 0.04655584605469232, 0.09854690873262908, Move_forward, 1, 1
-0.8690511162381368, 0.039380004744653765, 0.09854848413144021, Move_forward, 1, 1
-0.8726848321002458, 0.032217552957397304, 0.09854713621162456, Move_forward, 1, 1
-0.8763124925818858, 0.025067036995932088, 0.09854317869518087, Move_forward, 1, 1
-0.8799362604290242, 0.017924193852605855, 0.09853753521808749, Move_forward, 1, 1
-0.8835592138230659, 0.010782956094900339, 0.09853152861316047, Move_forward, 1, 1
-0.8871846215197946, 0.0036368806458662957, 0.09852657401376275, Move_forward, 1, 1
-0.8908151740683282, -0.00351933586413229, 0.09852384415610757, Move_forward, 1, 1
-0.8944523517694123, -0.010688611273619749, 0.09852398719159101, Move_forward, 1, 1
-0.8980960772283253, -0.017870793033123, 0.09852696896337373, Move_forward, 1, 1
-0.9017447335169366, -0.025062694003852186, 0.09853208148823547, Move_forward, 1, 1
-0.9053955437142623, -0.0322588405730662, 0.09853811525384046, Move_forward, 1, 1
-0.9090452233066298, -0.03945275860580228, 0.09854364972180438, Move_forward, 1, 1
-0.9126907527688429, -0.046638496286844994, 0.09854738842436156, Move_forward, 1, 1
-0.9163300886906157, -0.053812025828939444, 0.0985484590222207, Move_forward, 1, 1
-0.9199626454880885, -0.06097219297925217, 0.09854661211775714, Move_forward, 1, 1
-0.9235894335170475, -0.06812098925608458, 0.09854227773696517, Move_forward, 1, 1
-0.9272128207905543, -0.07526308226872255, 0.0985364681355627, right_obstacle, 0.8503329481956444, 0.3315933718198754
-0.9289588275549706, -0.07461971069792366, 0.0989299496359678, Move_forward, 1, 1
-0.9290520867891673, -0.07492387358881733, 0.0981235010432154, Move_forward, 1, 1
-0.9318615708750453, -0.08373543601756261, 0.09838008310590765, right_obstacle, 0.6682686064783205, 0.1306338716788349
-0.9332073177152694, -0.0839881441833594, 0.09892712113695717, right_obstacle, 0.0686384603382772, 0.9392707289659451
-0.9345689667841852, -0.08421650558165104, 0.09841244179496332, right_obstacle, 0.44037717038649443, 0.6755158260062523
-0.9335606765597049, -0.08841284271001176, 0.0979471601361856, right_obstacle, 0.2591808059540636, 0.2021791339112921
-0.9348308909417541, -0.08724800013999737, 0.09816821148908123, right_obstacle, 0.29744855013465676, 0.6310366643657708
-0.9363744789949714, -0.08828296736228208, 0.09828489495352669, right_obstacle, 0.6321341873988583, 0.11407776938805998
-0.9382504080627317, -0.08625097360046069, 0.0983723036953581, right_obstacle, 0.8380268712965345, 0.3753039521121801
-0.9407496115172734, -0.08496208505634352, 0.09841469808231827, Move_forward, 1, 1
-0.9369365070454042, -0.09183304614735686, 0.09843752714163286, Move_forward, 1, 1
-0.9330033977353703, -0.0987566295429728, 0.09844010542859705, Move_forward, 1, 1
-0.9318569389155004, -0.10213074677217182, 0.09844598945894181, Move_forward, 1, 1
-0.9291669200272034, -0.10569571871003597, 0.09845490108699059, Move_forward, 1, 1
-0.9251810796161934, -0.11260056389094933, 0.098467282727306, Move_forward, 1, 1
-0.9211727468592412, -0.11951322888745325, 0.09848260457354452, Move_forward, 1, 1
-0.9171448635531481, -0.12643662583885093, 0.09849850233846251, Move_forward, 1, 1
-0.9131064293446297, -0.13335588418330122, 0.09850968838049853, Move_forward, 1, 1
-0.909067337483442, -0.14027471000849068, 0.09851615033463297, right_obstacle, 0.5181022179503523, 0.8336863635544286
-0.9089535817100066, -0.14371828440263273, 0.09880737066649682, right_obstacle, 0.23349178620946165, 0.13582520348091282
-0.9108736846157219, -0.14231664332883187, 0.09843249393417015, right_obstacle, 0.34016332557009826, 0.8498235666722872
-0.9100676223310042, -0.14530054619520696, 0.0985200156118487, right_obstacle, 0.40408531069389353, 0.08749538255100062
-0.9113870385181428, -0.14517387430438275, 0.0985275113983812, right_obstacle, 0.22393399564783983, 0.8840769273011343
-0.9106130294942983, -0.14736489880900766, 0.09833651724054993, right_obstacle, 0.13462102776511203, 0.8694902645367093
-0.9089185727759618, -0.14890941540017635, 0.09853308890414547, right_obstacle, 0.6741010786930248, 0.7562915268999144
-0.9078318253691818, -0.15184471484628867, 0.09795373493341467, right_obstacle, 0.5968175121000092, 0.4132903699828679
-0.9106408061334526, -0.15140773677375047, 0.09816993243915924, right_obstacle, 0.5598589345459064, 0.20080323203836176
-0.91277649301999, -0.15171583122612164, 0.09829522665724995, right_obstacle, 0.12072967465380764, 0.2689863095370825
-0.9126866259074355, -0.15200141716555346, 0.09837553064405886, right_obstacle, 0.20762087159641657, 0.4573290798305765
-0.9118763741880465, -0.15267044604896643, 0.0984239929649921, right_obstacle, 0.5411043142893414, 0.34270115288039166
-0.9125886515779406, -0.1538692521262006, 0.09845275730768507, right_obstacle, 0.8696549837519492, 0.7358176129853702
-0.9124624850891359, -0.15603821543991667, 0.09845717890594252, Move_forward, 1, 1
-0.9081231547599051, -0.1526663206225153, 0.0984858913176814, Move_forward, 1, 1
-0.9070692114537585, -0.15140617592129735, 0.09846232980778771, Move_forward, 1, 1
-0.9060153150356409, -0.15078776984887504, 0.09845088265222712, Move_forward, 1, 1
-0.9017273384780674, -0.1500343818018123, 0.09845848530806668, Move_forward, 1, 1
-0.8965898588674714, -0.14697925302039744, 0.09846328856207284, Move_forward, 1, 1
-0.8920087903162773, -0.14344650294984157, 0.0984789929429746, Move_forward, 1, 1
-0.884778366308189, -0.14012853659948799, 0.09849586629325868, Move_forward, 1, 1
-0.8774548031171502, -0.13680596932351094, 0.09851001112657237, Move_forward, 1, 1
-0.8701389398098891, -0.13349455578793282, 0.09851836021444046, Move_forward, 1, 1
-0.8628291847598735, -0.13019891326939118, 0.0985204986697806, Move_forward, 1, 1
-0.8554899642449749, -0.12691621899793382, 0.09852504138932605, Move_forward, 1, 1
-0.8481511415825836, -0.1236270904541214, 0.09852698091707092, Move_forward, 1, 1
-0.8408067154297065, -0.12033623033472347, 0.09852888248009053, Move_forward, 1, 1
-0.8334556940001903, -0.11704209308633082, 0.09853181643975215, Move_forward, 1, 1
-0.8261000910144705, -0.1137444315839105, 0.09853581418591725, Move_forward, 1, 1
-0.8187439148506689, -0.1104447772942085, 0.09854019233040706, Move_forward, 1, 1
-0.8113921764737342, -0.10714509488472741, 0.09854388907092396, Move_forward, 1, 1
-0.8040489721542903, -0.10384798221764602, 0.09854596586337636, Move_forward, 1, 1
-0.7967166378967392, -0.10055515207105677, 0.09854584418054885, Move_forward, 1, 1
-0.789395119062146, -0.09726691022210927, 0.09854346615382595, Move_forward, 1, 1
-0.7820818226830321, -0.09398231806048832, 0.09853933765220707, Move_forward, 1, 1
-0.774772207017998, -0.09069944489340012, 0.09853440361032145, Move_forward, 1, 1
-0.7674608438812819, -0.0874158773911619, 0.0985298193972106, Move_forward, 1, 1
-0.7601426962031044, -0.0841293353521573, 0.09852667137680649, Move_forward, 1, 1
